,,List Price,Address,City,Beds/Baths,Approx Living Area,DOM,Sold Price,Sold Date
,,"$779,000.00",5310 DEL MONTE CT,CAPE CORAL,3 Bed/2(0),"1,470",5,"$735,000.00",10/15/21
,,"$775,000.00",1924 SE 31ST TER,CAPE CORAL,4 Bed/2(0),"2,009",1,"$735,000.00",09/24/21
,,"$724,900.00",14765 OSPREY POINT DR,FORT MYERS,3 Bed/3(0),"2,363",3,"$735,000.00",12/20/21
,,"$725,000.00",17858 MODENA RD,MIROMAR LAKES,3+Den/2(1),"2,712",3,"$735,000.00",11/08/21
,,"$760,000.00",4170 3RD AVE SW,NAPLES,3+Den/2(0),"1,990",11,"$735,000.00",12/01/21
,,"$650,000.00",1926 TERRAZZO LN,NAPLES,3 Bed/2(0),"1,772",4,"$735,000.00",10/27/21
,,"$725,000.00",18324 ROYAL HAMMOCK BLVD,NAPLES,4+Den/3(0),"2,528",8,"$735,000.00",10/28/21
,,"$729,000.00",9130 LIMESTONE LN,NAPLES,2+Den/2(0),"1,952",1,"$735,000.00",11/30/21
,,"$759,900.00",7673 SICILIA CT,NAPLES,4 Bed/3(0),"2,516",14,"$735,000.00",11/01/21
,,"$735,000.00",613 GRAND RAPIDS BLVD,NAPLES,4 Bed/3(0),"2,901",57,"$735,000.00",12/03/21
,,"$734,900.00",6857 BENT GRASS DR,NAPLES,3 Bed/2(0),"2,019",6,"$737,500.00",12/30/21
,,"$823,964.00",28027 EDENDERRY CT,BONITA SPRINGS,2+Den/2(0),"2,061",2,"$738,964.00",10/28/21
,,"$739,000.00",5804 CHARLTON WAY,NAPLES,4 Bed/3(0),"2,541",5,"$739,000.00",10/14/21
,,"$739,500.00",3307 SW 11 CT,CAPE CORAL,4 Bed/2(0),"2,215",35,"$739,500.00",10/28/21
,,"$739,807.00",42338 WATERFRONT WAY,BABCOCK RANCH,3+Den/2(1),"2,269",--,"$739,807.00",11/22/21
,,"$739,900.00",3300 BANYON HOLLOW LOOP,NORTH FORT MYERS,5 Bed/4(1),"3,596",1,"$739,900.00",12/16/21
,,"$729,000.00",3425 SW 2ND AVE,CAPE CORAL,4 Bed/3(0),"2,202",7,"$740,000.00",12/15/21
,,"$740,000.00",13785 WOODHAVEN CIR,FORT MYERS,3+Den/3(0),"2,385",1,"$740,000.00",11/30/21
,,"$695,000.00",5579 LAGO VILLAGGIO WAY,NAPLES,4 Bed/2(0),"2,268",6,"$740,000.00",12/06/21
,,"$746,000.00",8850 RAVELLO CT,NAPLES,3+Den/2(1),"2,000",10,"$740,000.00",11/26/21
,,"$749,999.00",1200 GOLDFINCH WAY #68,NAPLES,4+Den/2(0),"2,663",2,"$740,000.00",11/12/21
,,"$700,000.00",7739 MARTINO CIR,NAPLES,3+Den/2(1),"2,293",3,"$740,000.00",12/22/21
,,"$744,000.00",8906 LELY ISLAND CIR,NAPLES,4 Bed/3(0),"2,291",3,"$740,000.00",10/29/21
,,"$775,000.00",4098 RAFFIA DR,NAPLES,3+Den/2(1),"2,258",14,"$740,000.00",11/01/21
,,"$750,000.00",7031 MILL POND CIR,NAPLES,3 Bed/2(0),"1,797",26,"$740,000.00",11/18/21
,,"$725,000.00",901 SE 43RD TER,CAPE CORAL,3 Bed/2(0),"2,135",2,"$741,000.00",11/05/21
,,"$749,000.00",2521 SURFSIDE BLVD,CAPE CORAL,3+Den/3(0),"2,360",18,"$744,000.00",12/28/21
,,"$744,000.00",13566 STARWOOD LN,FORT MYERS,3+Den/2(1),"2,441",11,"$744,000.00",11/02/21
,,"$749,900.00",404 SW 26TH ST,CAPE CORAL,3+Den/3(0),"2,156",25,"$744,900.00",12/30/21
,,"$735,000.00",23718 PEBBLE POINTE LN,ESTERO,3+Den/3(0),"2,367",1,"$745,000.00",09/28/21
,,"$774,900.00",14158 NAUTICA CT,NAPLES,3+Den/2(1),"2,120",22,"$745,000.00",11/29/21
,,"$750,000.00",3999 UPOLO LN,NAPLES,4 Bed/3(0),"2,507",14,"$745,000.00",10/21/21
,,"$745,000.00",4325 QUEEN ELIZABETH WAY,NAPLES,4 Bed/3(1),"2,487",5,"$745,000.00",09/22/21
,,"$779,900.00",929 SE 23RD AVE,CAPE CORAL,3 Bed/2(0),"1,822",23,"$749,000.00",11/26/21
,,"$759,000.00",19221 ZEPHYR LILY CT,ESTERO,4+Den/2(1),"2,859",7,"$749,000.00",12/03/21
,,"$739,000.00",3782 COTTON GREEN PATH DR,NAPLES,3 Bed/2(0),"1,900",3,"$749,000.00",12/06/21
,,"$749,000.00",4406 NOVATO CT,NAPLES,3+Den/3(0),"1,983",4,"$749,000.00",11/23/21
,,"$749,000.00",2590 14TH AVE NE,NAPLES,4+Den/2(1),"2,572",8,"$749,000.00",11/03/21
,,"$749,000.00",664 14TH AVE NW,NAPLES,3+Den/3(0),"2,392",27,"$749,000.00",12/08/21
,,"$749,900.00",1056 SE 20TH PL,CAPE CORAL,4 Bed/2(0),"2,217",2,"$749,900.00",10/29/21
,,"$749,900.00",13797 WOODHAVEN CIR,FORT MYERS,3+Den/2(1),"2,459",2,"$749,900.00",11/23/21
,,"$749,900.00",17092 ASHFORD TER,FORT MYERS,6 or More/4(0),"4,254",68,"$749,900.00",12/13/21
,,"$749,900.00",111 BAY MAR DR,FORT MYERS BEACH,3 Bed/2(0),"1,591",3,"$749,900.00",12/13/21
,,"$759,000.00",120 BAY MAR DR,FORT MYERS BEACH,2 Bed/2(0),"1,236",49,"$749,900.00",12/30/21
,,"$749,900.00",7105 TIMBERLAND CIR,NAPLES,4 Bed/2(0),"2,052",2,"$749,900.00",12/14/21
,,"$775,000.00",24741 HOLLYBRIER LN,BONITA SPRINGS,3 Bed/2(0),"1,723",9,"$750,000.00",12/29/21
,,"$724,900.00",15026 MALAYAN CT,BONITA SPRINGS,3+Den/3(0),"2,382",7,"$750,000.00",11/18/21
,,"$799,000.00",2047 SE 29TH ST,CAPE CORAL,3 Bed/2(0),"2,076",10,"$750,000.00",12/31/21
,,"$650,000.00",5125 RUTLAND CT,CAPE CORAL,3 Bed/2(0),"1,950",3,"$750,000.00",11/05/21
,,"$779,900.00",138 SW 51ST ST,CAPE CORAL,4 Bed/3(0),"2,347",3,"$750,000.00",10/25/21
,,"$750,000.00",4926 SW 27TH PL,CAPE CORAL,4+Den/4(0),"3,448",26,"$750,000.00",11/12/21
,,"$725,000.00",20048 BUTTERMERE CT,ESTERO,3+Den/3(0),"2,543",2,"$750,000.00",12/23/21
,,"$749,999.00",9896 ROOKERY CIR,ESTERO,4+Den/4(0),"4,340",1,"$750,000.00",12/06/21
,,"$725,000.00",20004 GRANDE LAKE DR,ESTERO,3+Den/3(0),"2,448",5,"$750,000.00",11/10/21
,,"$750,000.00",23814 CREEK BRANCH LN,ESTERO,3+Den/3(0),"2,472",0,"$750,000.00",10/22/21
,,"$895,000.00",1328 HANTON AVE,FORT MYERS,3+Den/2(1),"2,411",2,"$750,000.00",12/23/21
,,"$725,000.00",706 FAIRLAWN CT,MARCO ISLAND,3 Bed/2(0),"1,888",3,"$750,000.00",12/20/21
,,"$725,000.00",6662 HUNTLEY LN,NAPLES,3+Den/3(0),"2,338",3,"$750,000.00",12/17/21
,,"$800,000.00",1147 RAINBOW DR,NAPLES,4 Bed/3(0),"1,944",32,"$750,000.00",12/27/21
,,"$750,000.00",13580 MANCHESTER WAY,NAPLES,4 Bed/3(0),"2,241",10,"$750,000.00",11/19/21
,,"$829,900.00",7616 GARIBALDI CT,NAPLES,3+Den/2(1),"2,000",9,"$750,000.00",10/21/21
,,"$774,900.00",11279 LONGSHORE WAY W,NAPLES,3+Den/3(0),"2,697",54,"$750,000.00",12/13/21
,,"$679,000.00",12690 AVIANO DR,NAPLES,3 Bed/2(0),"2,060",1,"$750,000.00",10/25/21
,,"$897,500.00",1125 SANDPIPER ST,NAPLES,3 Bed/2(0),"1,500",87,"$750,000.00",12/07/21
,,"$750,000.00",14513 STERN WAY,NAPLES,4 Bed/2(0),"2,046",8,"$750,000.00",10/15/21
,,"$750,000.00",1880 HOLIDAY LN,NAPLES,4 Bed/2(0),"1,613",35,"$750,000.00",11/03/21
,,"$829,900.00",2884 HATTERAS WAY,NAPLES,4 Bed/3(1),"2,487",21,"$750,000.00",10/25/21
,,"$749,000.00",6619 MARBELLA DR,NAPLES,3+Den/4(0),"2,857",0,"$750,000.00",09/30/21
,,"$775,000.00",13391 SEASIDE HARBOUR DR,NORTH FORT MYERS,3+Den/4(1),"3,556",6,"$750,000.00",12/06/21
,,"$899,995.00",94 LONGBOW TRL,OSPREY,3 Bed/2(0),"2,031",59,"$750,000.00",12/17/21
,,"$679,000.00",17135 SARONG LN,PUNTA GORDA,3 Bed/2(1),"2,223",0,"$750,000.00",12/17/21
,,"$775,000.00",609 ZAFRA CT,PUNTA GORDA,4 Bed/2(1),"2,301",48,"$750,000.00",12/16/21
,,"$751,110.00",14702 BLUE BAY CIR,FORT MYERS,3+Den/2(1),"2,394",--,"$751,110.00",06/28/21
,,"$774,900.00",2533 SW 25TH PL,CAPE CORAL,3+Den/2(0),"2,131",37,"$752,500.00",12/22/21
,,"$839,900.00",520 BALD EAGLE DR #18,NAPLES,4 Bed/2(1),"2,801",11,"$752,500.00",10/25/21
,,"$725,000.00",16270 ABERDEEN WAY,NAPLES,5 Bed/2(1),"2,827",5,"$753,000.00",10/18/21
,,"$750,000.00",9760 W TERRY ST,BONITA SPRINGS,3 Bed/3(0),"2,453",0,"$755,000.00",11/30/21
,,"$749,000.00",10506 AZZURRA DR,FORT MYERS,3+Den/3(0),"2,655",3,"$755,000.00",11/04/21
,,"$820,000.00",324 WENTWORTH CT,NAPLES,4 Bed/3(1),"3,012",4,"$755,000.00",12/29/21
,,"$775,000.00",127 SAN SALVADOR ST,NAPLES,2 Bed/2(0),"1,416",33,"$755,000.00",12/20/21
,,"$775,000.00",11818 LONGSHORE WAY W,NAPLES,3 Bed/2(2),"2,865",12,"$755,000.00",10/13/21
,,"$749,900.00",3331 MANATEE DR,ST. JAMES CITY,4 Bed/3(0),"1,934",2,"$755,000.00",12/01/21
,,"$880,195.00",17067 ASHCOMB WAY,ESTERO,5 Bed/3(0),"3,473",8,"$757,000.00",11/30/21
,,"$758,094.00",14360 BLUE BAY CIR,FORT MYERS,3+Den/2(1),"2,395",--,"$758,094.00",11/19/21
,,"$749,777.00",28089 SUNSET DR,BONITA SPRINGS,3+Den/2(1),"1,937",3,"$759,777.00",10/22/21
,,"$759,900.00",8845 LELY ISLAND CIR,NAPLES,3+Den/2(0),"2,373",6,"$759,900.00",12/13/21
,,"$795,000.00",16450 OAKVIEW CIR,ALVA,3+Den/3(0),"3,298",23,"$760,000.00",12/15/21
,,"$750,000.00",3140 66TH ST SW,NAPLES,4+Den/3(0),"2,252",36,"$760,000.00",12/17/21
,,"$780,000.00",1523 HAPPOLO LN,NAPLES,3 Bed/2(0),"1,572",6,"$760,000.00",09/16/21
,,"$761,160.00",8914 REDONDA DR,NAPLES,3 Bed/2(0),"2,075",--,"$761,160.00",07/28/21
,,"$762,000.00",111 SE 35TH TER,CAPE CORAL,3+Den/2(0),"2,004",5,"$762,000.00",12/10/21
,,"$759,000.00",10269 COCONUT RD,ESTERO,2+Den/2(1),"2,099",3,"$762,000.00",12/03/21
,,"$775,000.00",12522 GRANDEZZA CIR,ESTERO,4+Den/2(0),"2,292",16,"$762,500.00",11/29/21
,,"$764,071.00",19485 THE PLACE BLVD,ESTERO,4+Den/3(0),"3,078",--,"$764,071.00",06/17/21
,,"$719,900.00",25041 BAY CEDAR DR,BONITA SPRINGS,3 Bed/2(0),"1,845",2,"$765,000.00",12/15/21
,,"$750,000.00",14291 BINGHAMPTON DR,FORT MYERS,4 Bed/3(1),"3,195",3,"$765,000.00",12/15/21
,,"$784,000.00",240 VIRGINIA AVE,FORT MYERS BEACH,2 Bed/2(0),"1,581",6,"$765,000.00",10/06/21
,,"$799,900.00",5171 CORAL WOOD DR,NAPLES,3+Den/2(0),"2,277",5,"$765,000.00",12/28/21
,,"$799,900.00",7379 ACORN WAY,NAPLES,3+Den/2(1),"2,585",12,"$765,000.00",12/28/21
,,"$767,203.00",19544 THE PLACE BLVD,ESTERO,3 Bed/2(1),"3,202",--,"$767,203.00",05/28/21
,,"$795,000.00",1609 BARBAROSA CT,MARCO ISLAND,2+Den/2(0),"1,525",7,"$767,500.00",09/22/21
,,"$768,500.00",120 WEST AVE,BONITA SPRINGS,3 Bed/2(0),"1,485",19,"$768,500.00",12/28/21
,,"$769,000.00",3227 CEITUS PKY,CAPE CORAL,3+Den/2(1),"2,285",35,"$769,000.00",11/29/21
,,"$719,000.00",10941 MAHOGANY RUN,FORT MYERS,3+Den/3(0),"2,575",6,"$769,000.00",12/13/21
,,"$775,000.00",11800 LUCKETT ROAD EXT,FORT MYERS,4 Bed/3(0),"2,677",9,"$769,000.00",12/20/21
,,"$799,000.00",28111 WICKLOW CT,BONITA SPRINGS,4 Bed/3(0),"2,271",11,"$770,000.00",11/24/21
,,"$769,000.00",2319 NW 38TH AVE,CAPE CORAL,4 Bed/3(0),"2,066",12,"$770,000.00",12/06/21
,,"$775,000.00",8951 TROPICAL CT,FORT MYERS,4+Den/3(0),"3,533",22,"$770,000.00",12/22/21
,,"$780,000.00",14821 CANTON CT,NAPLES,4+Den/2(1),"2,858",9,"$770,000.00",12/02/21
,,"$725,000.00",828 106TH AVE N,NAPLES,3 Bed/2(0),"1,671",1,"$770,000.00",10/12/21
,,"$771,600.00",14612 BLUE BAY CIR,FORT MYERS,4 Bed/3(0),"2,445",--,"$771,600.00",09/23/21
,,"$769,900.00",1398 WAYNE AVE,MARCO ISLAND,3 Bed/2(0),"1,769",0,"$772,500.00",11/30/21
,,"$773,032.00",19708 AQUA VIEW LN,FORT MYERS,3+Den/2(0),"1,999",--,"$773,032.00",12/17/21
,,"$774,000.00",2292 GUADELUPE DR,NAPLES,4+Den/3(1),"3,773",1,"$774,000.00",11/22/21
,,"$774,495.00",9537 GREYHAWK TRL,NAPLES,3+Den/3(0),"2,488",--,"$774,495.00",08/27/21
,,"$774,999.00",8478 LAUREL LAKES CV,NAPLES,4+Den/3(0),"2,516",4,"$774,999.00",12/15/21
,,"$775,000.00",226 2ND ST,BONITA SPRINGS,3 Bed/2(0),"1,644",--,"$775,000.00",06/29/21
,,"$772,000.00",36 5TH ST,BONITA SPRINGS,3 Bed/3(0),"2,016",4,"$775,000.00",10/13/21
,,"$775,000.00",10550 TIDEWATER KEY BLVD,ESTERO,3+Den/3(0),"2,488",1,"$775,000.00",12/07/21
,,"$775,000.00",17441 ELKGROVE LN,ESTERO,3+Den/3(0),"2,650",9,"$775,000.00",11/23/21
,,"$875,000.00",211 FLAMINGO ST,FORT MYERS BEACH,3 Bed/2(0),"1,662",12,"$775,000.00",12/27/21
,,"$839,000.00",216 MIRAMAR ST,FORT MYERS BEACH,3 Bed/2(0),"1,140",25,"$775,000.00",11/17/21
,,"$750,000.00",1629 SERENITY CIR,NAPLES,3+Den/3(0),"2,700",2,"$775,000.00",12/16/21
,,"$734,900.00",787 PROVINCETOWN DR,NAPLES,3+Den/3(0),"2,605",1,"$775,000.00",12/16/21
,,"$774,900.00",4641 ABACA CIR,NAPLES,3+Den/2(1),"2,233",4,"$775,000.00",12/16/21
,,"$755,000.00",568 95TH AVE N,NAPLES,2+Den/2(0),"1,680",0,"$775,000.00",12/30/21
,,"$799,000.00",3225 BROOKEVIEW CT,NAPLES,4 Bed/2(0),"2,266",31,"$775,000.00",12/20/21
,,"$740,000.00",7711 MARTINO CIR,NAPLES,3+Den/2(1),"2,435",8,"$775,000.00",11/30/21
,,"$775,000.00",8633 JULIA LN,NAPLES,3+Den/3(0),"2,462",17,"$775,000.00",12/01/21
,,"$799,000.00",9323 GLENFOREST DR,NAPLES,3+Den/3(1),"2,863",32,"$775,000.00",12/17/21
,,"$699,000.00",3565 BEAUFORT CT,NAPLES,2+Den/2(0),"1,991",3,"$775,000.00",10/05/21
,,"$775,000.00",5853 PINE TREE DR,SANIBEL,2 Bed/2(0),"1,212",0,"$775,000.00",11/17/21
,,"$739,900.00",3326 SW 27TH PL,CAPE CORAL,3 Bed/2(0),"2,258",2,"$775,100.00",10/29/21
,,"$776,903.00",15350 APRILE ST,NAPLES,3+Den/3(0),"2,929",--,"$776,903.00",09/07/21
,,"$798,000.00",20024 MARKWARD CRCS,ESTERO,3 Bed/3(0),"2,677",35,"$777,000.00",12/30/21
,,"$799,000.00",12848 BRYNWOOD WAY,NAPLES,3+Den/2(1),"2,543",3,"$777,000.00",12/29/21
,,"$799,900.00",1731 SW 43RD TER,CAPE CORAL,3 Bed/3(1),"2,532",9,"$777,500.00",12/15/21
,,"$779,900.00",798 95TH AVE N,NAPLES,3 Bed/2(1),"1,728",0,"$779,900.00",12/23/21
,,"$799,900.00",28066 WICKLOW CT,BONITA SPRINGS,4 Bed/2(0),"2,251",10,"$780,000.00",11/05/21
,,"$775,000.00",2701 SW 46TH ST,CAPE CORAL,3 Bed/2(0),"2,156",4,"$780,000.00",12/08/21
,,"$785,000.00",4126 SW 17TH AVE,CAPE CORAL,3 Bed/2(0),"2,110",61,"$780,000.00",12/15/21
,,"$790,000.00",5075 N BEACH RD #C,ENGLEWOOD,4 Bed/2(0),"1,352",2,"$780,000.00",10/14/21
,,"$795,000.00",19649 VINTAGE TRACE CIR,ESTERO,3+Den/2(1),"2,957",23,"$780,000.00",11/19/21
,,"$824,900.00",31 GEORGETOWN,FORT MYERS,3 Bed/2(1),"2,310",54,"$780,000.00",12/19/21
,,"$799,000.00",667 PALM AVE,GOODLAND,3 Bed/2(0),"1,508",17,"$780,000.00",12/24/21
,,"$820,000.00",4280 KENSINGTON HIGH ST,NAPLES,3 Bed/2(0),"2,209",34,"$780,000.00",11/09/21
,,"$775,000.00",925 GARLAND AVE,NOKOMIS,3 Bed/2(0),"2,024",29,"$780,000.00",11/17/21
,,"$750,000.00",65 DELBROOK WAY,MARCO ISLAND,4 Bed/2(0),"1,818",3,"$780,500.00",11/30/21
,,"$748,000.00",1489 BERMUDA RD,MARCO ISLAND,3 Bed/2(0),"1,650",2,"$780,500.00",09/30/21
,,"$750,000.00",4341 SW 5TH PL,CAPE CORAL,3+Den/2(0),"2,300",3,"$785,000.00",11/19/21
,,"$785,000.00",4006 SW 25TH PL,CAPE CORAL,5 Bed/2(1),"3,867",17,"$785,000.00",11/23/21
,,"$840,000.00",280 NATURE VIEW CT,FORT MYERS BEACH,3 Bed/3(0),"1,770",91,"$785,000.00",12/30/21
,,"$769,000.00",12509 FENHURST WAY,NAPLES,3+Den/2(0),"2,249",9,"$785,000.00",11/22/21
,,"$785,000.00",1967 TERRAZZO LN,NAPLES,5 Bed/3(0),"2,445",11,"$785,000.00",11/23/21
,,"$785,000.00",12739 KINROSS LN,NAPLES,3+Den/3(0),"2,224",0,"$785,000.00",09/30/21
,,"$796,000.00",14801 FRIPP ISLAND CT,NAPLES,4 Bed/2(1),"2,924",35,"$785,000.00",11/05/21
,,"$780,000.00",23742 PEBBLE POINTE LN,ESTERO,3+Den/3(0),"2,284",3,"$785,500.00",09/20/21
,,"$787,000.00",6007 DIAMONTE PL,AVE MARIA,3+Den/3(0),"3,025",--,"$787,000.00",11/10/21
,,"$787,500.00",5358 CHANDLER WAY,AVE MARIA,4+Den/3(1),"3,569",24,"$787,500.00",11/23/21
,,"$789,000.00",4317 SW 5TH PL,CAPE CORAL,3+Den/2(1),"2,643",4,"$789,000.00",10/26/21
,,"$759,000.00",10291 PORTO ROMANO DR,MIROMAR LAKES,3 Bed/2(1),"2,268",5,"$789,000.00",11/03/21
,,"$774,900.00",4768 FORMOSA DR,NAPLES,4 Bed/3(0),"2,580",4,"$789,000.00",11/08/21
,,"$789,500.00",9436 WHOOPING CRANE WAY,NAPLES,2+Den/2(0),"2,036",17,"$789,500.00",11/12/21
,,"$849,000.00",16710 BOCILLA ISLAND CLUB DR,BOKEELIA,2 Bed/3(0),"1,659",21,"$789,900.00",12/03/21
,,"$824,950.00",1717 SE 10TH ST,CAPE CORAL,4 Bed/2(1),"2,302",43,"$790,000.00",11/30/21
,,"$800,000.00",19228 AQUA SHORE DR,FORT MYERS,3+Den/2(0),"2,175",0,"$790,000.00",10/08/21
,,"$825,000.00",11982 HEATHER WOODS CT,NAPLES,3+Den/2(1),"2,562",7,"$790,000.00",12/22/21
,,"$799,000.00",739 PINE CREST LN,NAPLES,4 Bed/3(0),"2,332",5,"$790,000.00",12/23/21
,,"$775,000.00",517 98TH AVE N,NAPLES,3 Bed/2(0),"1,350",1,"$790,000.00",11/21/21
,,"$780,000.00",3041 OLDE COVE WAY,NAPLES,3+Den/3(0),"2,320",7,"$790,000.00",10/01/21
,,"$800,000.00",136 TRINIDAD ST,NAPLES,2+Den/2(0),"1,632",22,"$790,000.00",11/04/21
,,"$790,391.00",6319 ANTIGUA WAY,NAPLES,3 Bed/2(1),"2,390",--,"$790,391.00",04/28/21
,,"$794,900.00",525 108TH AVE N,NAPLES,3+Den/2(0),"1,761",2,"$791,000.00",10/13/21
,,"$849,000.00",2128 SW 49TH TER,CAPE CORAL,4 Bed/2(0),"2,351",25,"$792,000.00",11/15/21
,,"$799,000.00",5619 LEWIS ST,FORT MYERS BEACH,4 Bed/2(0),"1,152",16,"$792,000.00",12/31/21
,,"$818,800.00",4920 SW 8TH CT,CAPE CORAL,3+Den/2(1),"2,304",8,"$794,000.00",11/23/21
,,"$825,000.00",5315 SW 25TH PL,CAPE CORAL,3 Bed/2(0),"1,921",17,"$795,000.00",11/05/21
,,"$799,000.00",4304 INCA DOVE CT,NAPLES,3+Den/3(0),"2,485",0,"$795,000.00",11/16/21
,,"$795,000.00",1021 CREECH RD,NAPLES,3+Den/2(0),"1,936",2,"$795,000.00",10/20/21
,,"$796,603.00",9700 EVERGLADES DRIVE,NAPLES,2 Bed/2(0),"1,861",--,"$796,603.00",12/28/21
,,"$798,665.00",9448 SANDERLING CT,NAPLES,5+Den/4(1),"4,416",--,"$798,665.00",06/29/21
,,"$819,000.00",5207 ANN ARBOR DR,BOKEELIA,3 Bed/3(0),"1,844",5,"$799,000.00",11/05/21
,,"$799,000.00",19576 THE PLACE BLVD,ESTERO,3+Den/3(0),"2,445",2,"$799,000.00",11/23/21
,,"$799,900.00",17484 ASHCOMB WAY,ESTERO,3+Den/3(0),"2,445",3,"$799,900.00",12/27/21
,,"$800,000.00",24643 CLAIRE ST,BONITA SPRINGS,5 Bed/3(0),"2,956",20,"$800,000.00",12/08/21
,,"$779,910.00",2805 SE 10TH AVE,CAPE CORAL,3+Den/2(0),"2,229",1,"$800,000.00",11/19/21
,,"$800,000.00",5345 SW 9TH PL,CAPE CORAL,3 Bed/2(1),"2,291",11,"$800,000.00",12/14/21
,,"$799,900.00",2507 NW 41ST AVE,CAPE CORAL,4 Bed/3(0),"2,105",10,"$800,000.00",10/29/21
,,"$800,000.00",593 SOMERSET CT,MARCO ISLAND,3 Bed/2(0),"1,795",5,"$800,000.00",11/29/21
,,"$749,000.00",1978 TERRAZZO LN,NAPLES,3 Bed/2(0),"1,843",6,"$800,000.00",12/23/21
,,"$800,000.00",12497 FENHURST WAY,NAPLES,3+Den/2(0),"2,249",7,"$800,000.00",12/14/21
,,"$795,000.00",1955 TERRAZZO LN,NAPLES,4 Bed/3(0),"2,265",21,"$800,000.00",12/20/21
,,"$815,000.00",819 108TH AVE N,NAPLES,4 Bed/2(0),"2,206",18,"$800,000.00",11/18/21
,,"$799,990.00",10381 HERITAGE BAY BLVD,NAPLES,3+Den/2(0),"2,274",3,"$800,000.00",10/27/21
,,"$785,000.00",8455 MALLARDS WAY,NAPLES,3 Bed/2(0),"2,097",2,"$800,000.00",10/14/21
,,"$800,000.00",725 105TH AVE N,NAPLES,3 Bed/2(0),"1,410",27,"$800,000.00",10/22/21
,,"$799,000.00",23088 SANABRIA LOOP,BONITA SPRINGS,3+Den/3(0),"2,720",5,"$801,000.00",10/19/21
,,"$775,000.00",17063 ASHCOMB WAY,ESTERO,5 Bed/4(1),"3,283",7,"$801,000.00",11/19/21
,,"$799,900.00",4246 LONGSHORE WAY N,NAPLES,3 Bed/2(1),"2,529",25,"$805,000.00",11/24/21
,,"$760,000.00",20142 BUTTERMERE CT,ESTERO,3+Den/3(0),"2,430",2,"$805,001.00",12/30/21
,,"$795,000.00",3807 TREASURE COVE CIR,NAPLES,3+Den/2(1),"2,374",4,"$807,500.00",12/10/21
,,"$849,000.00",1266 MICHIGAN AVE,NAPLES,4 Bed/4(0),"2,024",47,"$807,500.00",12/31/21
,,"$819,900.00",17130 GALWAY RUN CT,BONITA SPRINGS,3+Den/2(0),"2,246",10,"$809,000.00",12/29/21
,,"$825,000.00",2629 SE 19TH PL,CAPE CORAL,3 Bed/2(0),"1,755",1,"$810,000.00",12/03/21
,,"$819,000.00",1419 PRINCESS SABAL PT,NAPLES,4 Bed/3(0),"2,616",7,"$810,000.00",09/30/21
,,"$799,900.00",36 TIMBERLAND CIR N,FORT MYERS,6 or More/3(1),"4,365",3,"$811,000.00",10/22/21
,,"$799,000.00",9350 GREYHAWK TRL,NAPLES,3+Den/2(0),"2,020",19,"$811,000.00",12/29/21
,,"$719,000.00",9371 WHOOPING CRANE WAY,NAPLES,3+Den/2(0),"2,000",2,"$811,000.00",12/28/21
,,"$825,000.00",1027 SE 22ND TER,CAPE CORAL,3+Den/3(0),"2,212",3,"$812,500.00",09/21/21
,,"$825,000.00",3272 MIYAGI LN,NAPLES,3+Den/2(0),"1,926",30,"$812,500.00",10/12/21
,,"$895,000.00",15666 LIGHT BLUE CIR,FORT MYERS,4 Bed/2(1),"3,581",11,"$815,000.00",12/22/21
,,"$740,000.00",564 95TH AVE N,NAPLES,3 Bed/2(0),"1,836",2,"$816,000.00",11/19/21
,,"$767,000.00",4784 FORMOSA DR,NAPLES,3+Den/3(1),"2,672",4,"$817,000.00",10/28/21
,,"$825,000.00",3183 PACIFIC DR,NAPLES,5 Bed/4(0),"3,200",14,"$817,500.00",11/01/21
,,"$810,000.00",7382 HERITAGE PALMS ESTATES DR,FORT MYERS,3+Den/3(1),"2,908",5,"$818,000.00",12/23/21
,,"$810,000.00",2519 SE 22ND AVE,CAPE CORAL,4 Bed/3(0),"2,258",14,"$819,000.00",12/15/21
,,"$819,000.00",1243 NW 36TH PL,CAPE CORAL,3+Den/2(0),"2,131",1,"$819,000.00",10/18/21
,,"$849,000.00",3521 FIDDLEHEAD CT,BONITA SPRINGS,4 Bed/3(0),"2,735",0,"$820,000.00",12/23/21
,,"$799,900.00",17815 ROSEHILL CT,ESTERO,5 Bed/3(0),"3,496",3,"$820,000.00",11/09/21
,,"$820,000.00",12826 CHADSFORD CIR,FORT MYERS,3+Den/3(0),"2,488",2,"$820,000.00",11/24/21
,,"$820,000.00",22 HASTINGS PL,NAPLES,4+Den/3(0),"3,039",3,"$820,000.00",11/16/21
,,"$897,000.00",2329 LONGBOAT DR,NAPLES,3 Bed/2(0),"1,559",5,"$820,000.00",10/12/21
,,"$839,000.00",4270 LONGSHORE WAY N,NAPLES,3+Den/2(1),"2,580",6,"$820,000.00",11/09/21
,,"$829,000.00",9645 COBALT COVE CIR,NAPLES,3 Bed/2(0),"2,153",0,"$820,000.00",10/15/21
,,"$868,000.00",696 SEA OATS DR,SANIBEL,3 Bed/2(0),"1,344",25,"$820,000.00",11/29/21
,,"$899,000.00",3321 STABILE RD,ST. JAMES CITY,3 Bed/2(0),"1,381",46,"$820,000.00",12/01/21
,,"$824,120.00",5946 BARTHELEMY AVE,NAPLES,2+Den/2(1),"2,333",--,"$824,120.00",12/29/21
,,"$824,761.00",17828 ROSEHILL CT,ESTERO,6 or More/6(0),"4,328",--,"$824,761.00",03/29/21
